"city_id","country_id","state_id","name","population"
"990dcf01-0054-442c-965c-7f8e1df34e52","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Flomaton town",1452
"18b6aab2-dd6c-41b2-8265-c54ff5a968e6","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Florala town",1906
"ffea960c-7ed0-4fcd-b924-f8c21ff279a5","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Florence city",39933
"9704470b-94c5-450f-a135-ee4fc1491bf0","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Foley city",22063
"b3b2268e-ea2c-4de7-a5ea-3e9d5b065a72","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Forkland town",444
"06daf6f2-8241-443e-87d1-9574db20f972","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Fort Deposit town",1194
"6c2ea9bc-74dc-4ecd-85ce-181ba3a6ad87","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Fort Payne city",14834
"41e50627-4395-4156-8c94-c02100d270d0","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Franklin town",583
"0556ff43-7292-4d7d-830e-e17ea2f0e4c6","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Frisco City town",1165
"b3ddfab8-1f4a-462b-9313-614b39b2c763","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Fruithurst town",239
"8ce9f8bd-37db-4a71-bf8d-72cfbfe35f34","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Fulton town",221
"724b8ce4-9ed9-4e09-bc11-33fe150899c0","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Fultondale city",9789
"fd97cb1f-c2cd-4330-86e6-24fa621fce57","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Fyffe town",963
"c581fd5a-ca42-4a67-af8d-05e81dcd830b","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Gadsden city",33769
"c4178027-daf7-443d-8eaf-04f0353ee214","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Gainesville town",174
"03c9ff6b-1b94-4409-b06f-21046274c33c","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Gantt town",198
"8577e1c7-89b9-4fc2-8e5a-b04f8a791d55","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Garden City town",534
"79215f44-5fa4-462e-a12e-ef84188c5245","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Gardendale city",16444
"b7bcdc39-e72b-47e8-8d85-0653d9c5266f","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Gaylesville town",172
"5d4aedc0-0d23-4720-bfc6-a6e8f3aa4eeb","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Geiger town",156
"a5644865-e47d-4dea-bbc1-638fda73de14","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Geneva city",4185
"cd912592-baad-4513-9a09-0e16783bd70e","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Georgiana town",1315
"b9032acb-656e-48e3-bdce-7b0db163078a","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Geraldine town",910
"0fb0cc87-2532-4d4d-bd5c-4c2f7708b22c","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Gilbertown town",727
"7b5cd1fa-cf65-42c2-b818-85ed750a7314","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Glen Allen town",426
"28485c24-024e-4de3-8284-eef44b6d7d34","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Glencoe city",5412
"9800d09b-4783-4c3b-8cfc-820fd96e8adc","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Glenwood town",152
"eafc06b4-0ed0-4fe3-9859-4e1b7748a2a7","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Goldville town",53
"38d060b1-d71b-4a2c-abc6-9696748ae4b8","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Good Hope city",2548
"66bc93cb-6e77-45cb-bb98-72da57f36778","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Goodwater town",1281
"87e7589c-c30a-4fd4-bd8e-3728c1c99859","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Gordo town",1612
"518e7330-bc6c-4f5d-af91-2af908615521","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Gordon town",292
"ee25e394-1db5-4d8c-9c91-a5ebf2255754","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Gordonville town",239
"8ad88c45-dd45-4fe5-a5c0-a25d2f646f01","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Goshen town",270
"da0b8ed0-dcd0-400b-bf9c-338d5153b795","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Grant town",1040
"4275c56e-a1b2-44e3-aa70-757c74b99dba","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Graysville city",1915
"c4caf426-0187-4559-bac9-831ee636805a","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Greensboro city",2195
"61ef5666-c576-44ef-99bb-26236c88d73e","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Greenville city",7263
"d6202970-d456-4e84-85c5-9d711e9baef3","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Grimes town",576
"f44661a7-be77-4797-87f4-d85e70ba0981","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Grove Hill town",1757
"5c5576d7-ba61-4f50-82ca-ff23c19df81c","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Guin city",2172
"04c5a7a3-d540-474c-bc27-42e9ad37c53d","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Gulf Shores city",15736
"dcc187f1-07de-4fc0-ad74-e519073c35d2","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Guntersville city",8713
"a9ae7ad8-a547-464a-8480-e1d825000cb7","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Gurley town",825
"d599eb40-cb7b-4720-a7e0-b24b2497d0f8","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Gu-Win town",142
"dd80e6d8-2fc0-4401-b045-2d591eaebeea","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Hackleburg town",1430
"28c0058b-115b-4f54-9c7c-afde104a0969","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Haleburg town",115
"98a94f99-e9ac-4add-bad0-8e7691b408b9","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Haleyville city",4351
"08bf6e40-6545-442e-991f-0d1e56c530b4","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Hamilton city",6991
"9316fd6a-07ea-4f7a-a02f-f5f605e5926c","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Hammondville town",429
"e9b1490c-e4f9-4cb0-9723-e00bb9effb8e","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Hanceville city",3215
"8302c5ca-d447-4b55-8386-cc4fe94a90ff","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Harpersville town",1690
"84767ba6-61fd-44c2-b165-193a6ba59910","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Hartford city",2651
"9c385cd4-060d-4015-9a57-c11b0994feb5","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Hartselle city",15549
"d4c7b3db-7da5-4c79-8c09-b2327528cf4c","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Hayden town",1332
"557d19c7-46b6-40bc-9416-fb365a9bad94","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Hayneville town",778
"e9440c23-1111-4063-af95-1b46d5c75914","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Headland city",5145
"0ffc9a28-002b-4448-b28a-d6584bb1eb96","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Heath town",238
"3845c1c9-49dc-4493-8216-3b8c6ffbcd1a","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Heflin city",3400
"fd3a2778-e44e-4bc7-88f5-6539f52c8529","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Helena city",21560
"d4523c40-7daf-481f-97a6-0101eeb44b64","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Henagar city",2298
"fdedfd77-8065-4acb-ac58-293909b5d868","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Highland Lake town",415
"feed0426-7de5-4d8e-b330-41c7c0ea4842","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Hillsboro town",409
"7db4d239-194c-4e02-81dc-93b27de76b51","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Hobson City town",768
"d522faa3-e41f-487d-9d50-97a9d4b5779c","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Hodges town",263
"980ba054-d361-4860-b155-0cdddd5fb85b","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Hokes Bluff city",4435
"63eff405-7148-46b5-8caf-26c0f676bf2a","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Holly Pond town",857
"870008c7-0ab6-4307-a828-ebb80166df36","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Hollywood town",918
"306db3b8-36b6-45d8-8249-2814876a8d97","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Homewood city",26054
"10c607fb-2d83-40b0-8d22-dddbc727d16b","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Hoover city",92589
"6b8196e1-5a9d-4a57-96df-308ce6640c80","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Horn Hill town",209
"0cb04897-29d7-462a-9123-982c28eaa45f","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Hueytown city",16531
"72f4fc06-49e9-4e3d-99cb-ccf0e014cb40","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Huntsville city",216963
"f4e8faee-561e-4fce-9663-7acab544b125","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Hurtsboro town",345
"5c82c15f-7126-4e15-9024-ad6c53451270","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Hytop town",443
"88599141-cb42-4b29-b9b0-72ec90c4c907","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Ider town",739
"92ee0e4f-8c58-46f8-b344-92123800a2a0","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Indian Springs Village city",2491
"4146fa74-7303-4c38-86a9-874d57ec27c5","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Irondale city",13518
"7a03ee1d-c7d9-4db6-802b-e4c31964b23c","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Jackson city",4644
"75ef73e6-0e16-4837-b4f5-d66905e1cb24","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Jacksons' Gap town",753
"9ca44683-0567-4f69-848e-6381471eed8c","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Jacksonville city",13057
"d5e72073-f06c-4ba5-ace2-cc7f90e8d279","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Jasper city",14354
"e1556d0d-cb89-46ae-ab53-04295b5b6d41","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Jemison city",2650
"88a35aed-3d4c-4da0-92f8-2bfb86b7cb88","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Kansas town",179
"5550136f-ec64-4561-b154-96ea7a8b8c3f","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Kellyton town",129
"65df75ab-82db-4c8f-b4a4-f2e13ccf81b1","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Kennedy town",427
"e3abf86c-d47a-4780-8141-f6e16205759e","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Killen town",1040
"9b3971f2-4ed6-4102-b513-e1e6308999c9","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Kimberly city",3946
"c4f53f0b-4a07-48ec-8315-6e90dd7285e4","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Kinsey town",2243
"44dbf354-9ea9-4fc7-b0f0-ec40e67bb350","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Kinston town",587
"20e87648-e1ec-4d75-9a19-c33444c614e2","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","La Fayette city",2588
"bd2032d3-866d-49a9-92ba-acd2c00aa387","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Lakeview town",160
"72d9d647-1f8f-42ff-bfcc-165d7135f26d","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Lake View town",3640
"f7cbec3a-06c0-487f-b9e3-0aefd6ec33fb","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Lanett city",6773
"03900d8b-0316-42f0-a913-13678a851e9b","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Langston town",268
"bea7ab1a-a729-48c7-b1d4-5907376cc055","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Leeds city",12271
"96d0d1b9-f68c-46a2-a77e-78246b95b479","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Leesburg town",915
"b0577cff-4139-4473-b4e3-4f3426dac82d","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Leighton town",662
"36a95f40-07d5-4593-96ab-cef6e0f1b6f3","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Lester town",112
"d1c331e1-d050-41cf-9140-96f52dbd5871","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Level Plains town",1821
"82eaa691-a8fe-4537-b52a-0f74d438e819","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Lexington town",737
"c49a2bd4-fd5f-47e8-ab94-e4b37be06783","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Libertyville town",109
"37cc3c57-c9dc-41bf-b1d7-336271601d2b","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Lincoln city",7082
"535dd5ad-5a14-4c84-aa8b-ac16c2721b8f","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Linden city",1887
"30f82806-17d0-4aa9-8011-6e9e9851da5c","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Lineville city",2474
"277c1923-eb07-4472-8c85-7cde08a053da","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Lipscomb city",2049
"863f206b-9068-4044-b327-c8be61016255","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Lisman town",421
"c1b3dd78-a976-400f-ae44-491d29dee8b2","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Littleville town",1040
"c35f9aa5-d714-40aa-b11e-f0dc3996bf8c","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Livingston city",3153
"4a709133-6e40-441c-af1e-09eb93c877ae","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Loachapoka town",161
"7ce78d7d-2809-480d-b6ef-629ff6967768","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Lockhart town",445
"63f59e27-de1b-4e05-9012-6706f0787a82","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Locust Fork town",1198
"e342a05c-267c-4fa2-b39c-1e7e800c0965","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Louisville town",391
"5b86890e-21a2-4f52-8165-fddfb0968934","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Lowndesboro town",84
"442352d1-2a6b-44bf-ba97-a2fa437927f1","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Loxley town",4111
"bb851815-4454-4a9e-9d4b-0db6f7b89a20","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Luverne city",2680
"e6023b60-e160-4e7a-8e20-28f274c029ac","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Lynn town",617
"b20d7b22-25d0-45cc-805b-82069ec6e35b","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","McIntosh town",201
"91b06bbf-16d3-4abe-ae9c-e54aa52aece0","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","McKenzie town",503
"ed4683e8-c623-44d3-a767-284cb6f7994a","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","McMullen town",28
"74f51c37-3be8-475f-9962-ca0d992515a1","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Madison city",58357
"f3b44f60-6bf1-46f4-9c62-a3b7072a2310","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Madrid town",265
"00f8d086-0df0-4003-98e6-bfe31d40cfca","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Magnolia Springs town",819
"401bfb9f-05c8-4c1d-9785-06641e0fb56a","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Malvern town",1543
"794a6765-a065-49d2-bebb-8a62aeb3b3a2","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Maplesville town",641
"2dc42551-9360-45c3-b45b-91db7d4aa067","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Margaret town",5427
"57caa741-8ef5-43a6-a815-e84e09a2ea28","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Marion city",3178
"294ae88f-f617-4c43-b392-227b64bb643c","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Maytown town",312
"0357e7a2-ba61-4ab3-b36c-3b4af9df91e6","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Memphis town",25
"6f996973-935c-4445-93e4-5ede6b78e089","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Mentone town",321
"03e08fdb-fc51-4687-95cc-1cd03eaa594a","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Midfield city",5115
"1755b104-4d49-4630-87e6-7361c22d4d5c","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Midland City town",2264
"a81daaf7-439d-4d0b-8e01-b9df283dafa1","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Midway town",420
"bec6734a-e3dc-47c7-91ef-c50710dd9755","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Millbrook city",17217
"83f615f8-e9cd-497f-9ff0-922bc6bd1330","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Millport town",982
"70dbb7ec-fcf9-4cf9-8c47-b38a681532de","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Millry town",443
"4a2b8f77-7ada-4d58-bdff-7b029b295695","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Mobile city",184952
"7c265e1a-2c97-4392-8548-3204f1b020f9","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Monroeville city",5841
"1e223024-8b33-4d03-bdc3-d3edaab6f164","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Montevallo city",7255
"ea872c8f-e7dd-40f8-97e1-5e4b8ea17c11","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Montgomery city",198665
"19f1af0c-689f-49f0-86ba-306f210d7e79","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Moody city",13563
"eb890922-40e5-4547-93b3-e396d3d60fba","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Mooresville town",45
"8cc691a3-b847-4b93-b6a2-e4054324e526","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Morris town",2254
"b3fd2a21-4310-4b1b-b7e8-49f3a318c8ff","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Mosses town",814
"cf33b5e5-8e1a-43bf-9015-823b04dc89fe","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Moulton city",3358
"47a57cbb-236a-4a4d-92cc-19950f250c74","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Moundville town",3072
"3425f431-46e0-487a-984e-ad24e3030559","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Mountain Brook city",22158
"2acc99ec-116b-4038-83a9-0a784f8293ed","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Mount Vernon town",1362
"f5adef28-1684-440e-bd01-05bfa2a920c0","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","4b62177f-7eb0-448e-86c1-3e168e44cc29","Mulga town",777
